id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_110-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_110-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_110-well_1,41.25872322,-80.26494251,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_110-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_111-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_111-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_111-well_1,41.2505651,-80.27102535,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_111-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_112-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_112-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_112-well_1,41.25120715,-80.27205712,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_112-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_113-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_113-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_113-well_1,41.25197748,-80.27446135,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_113-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_114-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_114-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_114-well_1,41.25986131,-80.27349732,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_114-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_114-well_4,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_114-well_4,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_114-well_4,41.25982337,-80.27362608,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_114-well_4?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_115-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_115-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_115-well_1,41.24980724,-80.26999274,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_115-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_116-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_116-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_116-well_1,41.25536332,-80.25526635,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_116-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_117-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_117-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_117-well_1,41.24915587,-80.26918683,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_117-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_118-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_118-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_118-well_1,41.25381327,-80.27730349,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_118-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_119-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_119-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_119-well_1,41.25320485,-80.27574989,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_119-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_120-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_120-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_120-well_1,41.25356245,-80.2552286,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_120-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_121-spring_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_121-spring_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_121-spring_1,41.25440174,-80.26370106,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_121-spring_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_122-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_122-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_122-well_1,41.25862666,-80.26260742,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_122-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_122-spring_2,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_122-spring_2,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_122-spring_2,41.25870818,-80.26244287,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_122-spring_2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_123-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_123-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_123-well_1,41.25035,-80.36737,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_123-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_124-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_124-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_124-well_1,41.2501,-80.36433,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_124-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_125-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_125-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_125-well_1,41.26218,-80.3713,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_125-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_126-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_126-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_126-well_1,41.25804,-80.36095,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_126-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_127-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_127-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_127-well_1,41.26218,-80.36921,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_127-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_128-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_128-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_128-well_1,41.250906,-80.360715,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_128-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_129-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_129-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_129-well_1,41.26014,-80.35895,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_129-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_129-well_2,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_129-well_2,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_129-well_2,41.26005,-80.35912,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_129-well_2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_130-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_130-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_130-well_1,41.2536,-80.35834,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_130-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_131-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_131-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_131-well_1,41.25109,-80.36195,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_131-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_132-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_132-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_132-well_1,41.26117,-80.36111,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_132-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_132-well_2,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_132-well_2,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_132-well_2,41.26223,-80.361382,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_132-well_2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_133-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_133-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_133-well_1,41.2588,-80.36112,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_133-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_134-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_134-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_134-well_1,41.25849,-80.36126,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_134-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_135-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_135-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_135-well_1,41.262777,-80.362513,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_135-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_136-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_136-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_136-well_1,41.25928,-80.35979,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_136-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_137-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_137-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_137-well_1,41.26133,-80.36304,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_137-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_138-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_138-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_138-well_1,41.25954,-80.35784,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_138-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_139-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_139-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_139-well_1,41.26309,-80.36143,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_139-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_140-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_140-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_140-well_1,41.263,-80.3594,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_140-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_141-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_141-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_141-well_1,41.26216,-80.36147,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_141-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_142-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_142-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_142-well_1,41.2502,-80.36565,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_142-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_143-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_143-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_143-well_1,41.25932,-80.3585,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_143-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_144-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_144-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_144-well_1,41.26416,-80.36156,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_144-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_145-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_145-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_145-well_1,41.25714,-80.3608,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_145-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_146-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_146-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_146-well_1,41.25536,-80.36234,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_146-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_146-well_2,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_146-well_2,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_146-well_2,41.25544,-80.36188,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_146-well_2?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_148-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_148-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Jefferson_148-well_1,41.25383,-80.36211,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Jefferson_148-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_149-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_149-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_149-well_1,41.22563858,-80.32950036,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_149-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_150-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_150-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_150-well_1,41.22836424,-80.34270675,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_150-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_151-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_151-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_151-well_1,41.22992553,-80.34216909,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_151-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_152-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_152-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_152-well_1,41.23928215,-80.33786098,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_152-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_153-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_153-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_153-well_1,41.233437,-80.334678,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_153-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_154-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_154-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_154-well_1,41.233175,-80.341186,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_154-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_155-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_155-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_155-well_1,41.233692,-80.336208,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_155-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_156-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_156-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_156-well_1,41.233692,-80.336208,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_156-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_157-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_157-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_157-well_1,41.267032,-80.391998,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_157-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_158-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_158-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_158-well_1,41.232945,-80.335656,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_158-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_159-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_159-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_159-well_1,41.2619,-80.422561,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_159-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_160-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_160-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_160-well_1,41.235707,-80.334237,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_160-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_161-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_161-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_161-well_1,41.236046,-80.333625,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_161-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_162-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_162-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_162-well_1,41.239153,-80.344319,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_162-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_163-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_163-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_163-well_1,41.231077,-80.343126,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_163-well_1?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_164-well_1,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_164-well_1,acastronova@cuahsi.org,PADEP_Predrill_Mercer-Lackawannock_164-well_1,41.230178,-80.342015,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/PADEP_Predrill_Mercer-Lackawannock_164-well_1?f=${C:f:1}
